time,seconds_elapsed,z,y,x
1716980018882125600,125.05512548828125,8.918049812316895,0.5315057039260864,0.2153540402650833
1716980018891839000,125.0648388671875,8.245368003845215,0.9122636318206787,0.1052841991186142
1716980018901552000,125.07455224609375,7.661220073699951,1.2400803565979004,-0.06939185410737991
1716980018911265500,125.084265625,7.1488566398620605,1.537089467048645,-0.2994019389152527
1716980018920979000,125.09397900390626,6.748956203460693,1.6710875034332275,-0.44775694608688354
1716980018930692400,125.1036923828125,6.555137634277344,1.7380865812301636,-0.5554339289665222
1716980018940405800,125.11340576171875,6.6915283203125,1.6567305326461792,-0.6655037999153137
1716980018950119200,125.123119140625,7.089035987854004,1.5466607809066772,-0.6822535395622253
1716980018959832600,125.13283251953125,7.610970497131348,1.4796617031097412,-0.6511468887329102
1716980018969545700,125.14254565429688,8.108677864074707,1.4916257858276367,-0.5937191247940063
1716980018979259100,125.15225903320312,8.577970504760742,1.4581263065338135,-0.4334000051021576
1716980018988972500,125.16197265625,8.951549530029297,1.4198411703109741,-0.22971096634864807
1716980018998686000,125.17168603515626,9.26291561126709,1.3716856241226196,-0.059820566326379776
1716980019008399400,125.1813994140625,9.528518676757812,1.378864049911499,0.009571290574967861
1716980019018112800,125.19111279296875,9.686445236206055,1.3956137895584106,-0.007178467698395252
1716980019027826200,125.200826171875,9.779765129089355,1.4629119634628296,-0.05742774158716202
1716980019037539600,125.21053955078125,9.806086540222168,1.4868401288986206,-0.17228323221206665
1716980019047252700,125.22025268554688,9.72233772277832,1.5490535497665405,-0.28504499793052673
1716980019056966100,125.22996606445312,9.624231338500977,1.6256239414215088,-0.4286143481731415
1716980019066679600,125.23967944335938,9.545269012451172,1.7715860605239868,-0.5123631358146667
1716980019076393000,125.24939306640626,9.550054550170898,1.8218353986740112,-0.45972105860710144
1716980019086106400,125.2591064453125,9.63619613647461,1.9007984399795532,-0.4501497745513916
1716980019095819800,125.26881982421875,9.784550666809082,1.934298038482666,-0.4262215197086334
1716980019105533200,125.278533203125,9.945169448852539,1.9127626419067383,-0.3975076675415039
1716980019115246600,125.28824658203125,10.074381828308105,1.922333836555481,-0.3807578980922699
1716980019124960000,125.2979599609375,10.13898754119873,2.008774518966675,-0.39032918214797974
1716980019134673200,125.30767309570312,10.179665565490723,2.1020946502685547,-0.37836506962776184
1716980019144386600,125.31738647460938,10.127023696899414,2.1954147815704346,-0.31375887989997864
1716980019154100000,125.32709985351562,10.040882110595703,2.2959132194519043,-0.275174617767334
1716980019163813400,125.3368134765625,9.954740524291992,2.396411895751953,-0.2584248483181
1716980019173526800,125.34652685546875,9.9140625,2.4538395404815674,-0.26560330390930176
1716980019183240200,125.356240234375,9.92124080657959,2.4705893993377686,-0.33050861954689026
1716980019192953600,125.36595361328125,10.016953468322754,2.449054002761841,-0.40229329466819763
1716980019202667000,125.3756669921875,10.275378227233887,2.3437697887420654,-0.5362913608551025
1716980019212380400,125.38538037109375,10.806884765625,2.1236300468444824,-0.6966105103492737
1716980019222093800,125.39509375,11.506186485290527,1.7787644863128662,-0.7995018362998962
1716980019231807000,125.40480688476562,12.255439758300781,1.3549357652664185,-0.97926265001297
1716980019241520400,125.41452026367188,12.96640682220459,0.9912267923355103,-1.1874382495880127
1716980019251233800,125.42423388671875,13.438092231750488,0.6631109714508057,-1.4198411703109741
1716980019260947200,125.433947265625,13.581661224365234,0.5099703073501587,-1.5777673721313477
1716980019270660600,125.44366064453125,13.440485000610352,0.5961119532585144,-1.695015788078308
1716980019280374000,125.4533740234375,13.133904457092285,0.981655478477478,-1.7524434328079224
1716980019290087400,125.46308740234375,12.729516983032227,1.2616157531738281,-1.3692927360534668
1716980019299800800,125.47280078125,12.458828926086426,1.2376874685287476,-0.7037889361381531
1716980019309514000,125.48251391601562,12.410972595214844,1.1850453615188599,-0.2512463629245758
1716980019319227400,125.49222729492188,12.660125732421875,0.9625129103660583,-0.02632104977965355
1716980019328940800,125.50194091796875,13.490734100341797,0.3568296730518341,-0.016749758273363113
1716980019338654200,125.511654296875,14.417354583740234,-0.39511483907699585,-0.3400799036026001
1716980019348367600,125.52136767578125,14.97278881072998,-0.9409775137901306,-0.7851449251174927
1716980019358081000,125.5310810546875,14.867205619812012,-1.197009563446045,-1.2185449600219727
1716980019367794400,125.54079443359375,13.907383918762207,-1.4198411703109741,-1.5107684135437012
