time,seconds_elapsed,z,y,x
1716979916013908700,22.18690869140625,-0.12789614498615265,0.2912214398384094,-0.42637139558792114
1716979916023622100,22.1966220703125,-0.0558161698281765,0.14706148207187653,-0.3683409094810486
1716979916033335300,22.206335205078126,0.053525492548942566,-0.054518118500709534,-0.24914932250976562
1716979916043048700,22.216048583984374,0.19035527110099792,-0.26220619678497314,-0.07261446863412857
1716979916052762000,22.22576220703125,0.33886751532554626,-0.40636613965034485,0.14545799791812897
1716979916062475300,22.235475341796874,0.4781406819820404,-0.4369085133075714,0.3733040392398834
1716979916072188700,22.245188720703126,0.5874823331832886,-0.3642176687717438,0.558390736579895
1716979916081902000,22.254902099609374,0.6473453640937805,-0.2408265322446823,0.6439093947410583
1716979916091615200,22.264615234375,0.6546755433082581,-0.11315945535898209,0.6017609238624573
1716979916101328600,22.27432861328125,0.6119162440299988,0.0010689827613532543,0.43805384635925293
1716979916111042000,22.2840419921875,0.5355603098869324,0.08108997344970703,0.17538951337337494
1716979916120755200,22.293755126953126,0.4524851143360138,0.11529742181301117,-0.1483595222234726
1716979916130468600,22.303468505859374,0.3834593594074249,0.10674555599689484,-0.4966188073158264
1716979916140182000,22.31318212890625,0.3247416615486145,0.08108997344970703,-0.8197570443153381
1716979916149895200,22.322895263671874,0.2477749139070511,0.06948387622833252,-1.073258638381958
1716979916159608600,22.332608642578126,0.13904410600662231,0.09086353331804276,-1.2375766038894653
1716979916169322000,22.342322021484375,0.013209572061896324,0.14217470586299896,-1.3084348440170288
1716979916179035100,22.35203515625,-0.10101886838674545,0.20875705778598785,-1.2785032987594604
1716979916188748500,22.36174853515625,-0.17859646677970886,0.2845021188259125,-1.1642749309539795
1716979916198462000,22.3714619140625,-0.21097137033939362,0.3333698809146881,-0.994459331035614
1716979916208175000,22.381175048828126,-0.1987544298171997,0.3187095522880554,-0.8026533126831055
1716979916217888500,22.390888427734374,-0.14988665282726288,0.2570139765739441,-0.6139014959335327
1716979916227602000,22.400601806640626,-0.09796462953090668,0.18798823654651642,-0.4575245976448059
1716979916237315000,22.410315185546875,-0.06192464008927345,0.14645062386989594,-0.3468848764896393
1716979916247028500,22.420028564453126,-0.03504735976457596,0.1385096162557602,-0.28274592757225037
1716979916256742000,22.429741943359375,-0.0130568603053689,0.14095300436019897,-0.2644205093383789
1716979916266455000,22.439455078125,0.0034360159188508987,0.1378987729549408,-0.2815242409706116
1716979916276168400,22.44916845703125,0.029091600328683853,0.13423368334770203,-0.308401495218277
1716979916285881900,22.4588818359375,0.06879667192697525,0.12995775043964386,-0.32489439845085144
1716979916295595300,22.46859521484375,0.1146102175116539,0.11651911586523056,-0.3163425326347351
1716979916305308400,22.478308349609375,0.16469968855381012,0.09086353331804276,-0.2686964273452759
1716979916315021800,22.488021728515626,0.21295662224292755,0.052990999072790146,-0.18012358248233795
1716979916324735000,22.49773486328125,0.25205084681510925,0.0029015245381742716,-0.04879142343997955
1716979916334448400,22.507448486328126,0.26732203364372253,-0.04413371533155441,0.10758547484874725
1716979916344161800,22.517161865234375,0.2563267946243286,-0.07773031294345856,0.24319356679916382
1716979916353875200,22.526875244140626,0.2202867865562439,-0.10216420143842697,0.31649523973464966
1716979916363588400,22.53658837890625,0.17019732296466827,-0.11010521650314331,0.3103867769241333
1716979916373301800,22.5463017578125,0.12194038182497025,-0.11010521650314331,0.2444152534008026
1716979916383015200,22.55601513671875,0.08406785130500793,-0.09055810421705246,0.16439427435398102
1716979916392728300,22.565728271484375,0.06940752267837524,-0.03374931216239929,0.11247225105762482
1716979916402441700,22.575441650390626,0.0889546349644661,0.032222192734479904,0.10330954194068909
1716979916412155100,22.585155029296875,0.14270919561386108,0.07803573459386826,0.13446275889873505
1716979916421868300,22.594868408203126,0.22517357766628265,0.09391776472330093,0.20226679742336273
1716979916431581700,22.604581787109375,0.31985488533973694,0.09575030952692032,0.2987806797027588
1716979916441295000,22.614295166015626,0.4158342778682709,0.09452861547470093,0.4044572412967682
1716979916451008300,22.62400830078125,0.5074613690376282,0.07925742864608765,0.4979168772697449
1716979916460721700,22.6337216796875,0.5887040495872498,0.06887302547693253,0.5614449977874756
1716979916470435000,22.64343505859375,0.6552863717079163,0.0847550556063652,0.5944307446479797
1716979916480148200,22.653148193359375,0.7017107605934143,0.12812520563602448,0.5974849462509155
1716979916489861600,22.662861572265626,0.7243121266365051,0.18676654994487762,0.5699968338012695
1716979916499575000,22.672574951171875,0.7182036638259888,0.2576248347759247,0.5046361684799194
1716979916509288400,22.682288330078126,0.6736118197441101,0.32665055990219116,0.4026246964931488
1716979916519001600,22.692001708984375,0.5923691391944885,0.3352024257183075,0.271903395652771
1716979916528715000,22.701715087890626,0.48791423439979553,0.24662958085536957,0.12407834827899933
1716979916538428200,22.71142822265625,0.3859027624130249,0.08719844371080399,-0.015194825828075409
1716979916548141600,22.7211416015625,0.31435728073120117,-0.10277505218982697,-0.120871402323246
1716979916557855000,22.73085498046875,0.2825932204723358,-0.29885703325271606,-0.173404261469841
1716979916567568400,22.740568359375,0.27648472785949707,-0.4515688419342041,-0.16729579865932465
1716979916577281500,22.750281494140626,0.27648472785949707,-0.5242596864700317,-0.11293038725852966
1716979916586995000,22.759994873046875,0.2752630412578583,-0.5303681492805481,-0.03901786729693413
1716979916596708400,22.769708251953126,0.2715979516506195,-0.49799323081970215,0.03061871975660324
1716979916606421500,22.77942138671875,0.28137150406837463,-0.44729289412498474,0.08376242965459824
1716979916616135000,22.789135009765626,0.31313556432724,-0.39109495282173157,0.1149156391620636
1716979916625848300,22.798848388671875,0.3584146201610565,-0.335507869720459,0.12346750497817993
1716979916635561500,22.8085615234375,0.40483900904655457,-0.2652604281902313,0.11919157207012177
1716979916645275000,22.81827490234375,0.4396573007106781,-0.16874656081199646,0.11247225105762482
1716979916654988300,22.82798828125,0.453095942735672,-0.05207473039627075,0.11063970625400543
1716979916664701400,22.837701416015626,0.4506525695323944,0.0713164210319519,0.11308310180902481
1716979916674414800,22.847414794921875,0.4390464723110199,0.18676654994487762,0.12407834827899933
1716979916684128300,22.857128173828126,0.4280512034893036,0.27656111121177673,0.139960378408432
1716979916693841700,22.866841552734375,0.42194274067878723,0.34131091833114624,0.1662268042564392
1716979916703554800,22.876554931640626,0.41705596446990967,0.3749074935913086,0.1949366331100464
1716979916713268200,22.886268310546875,0.40544986724853516,0.3706315755844116,0.2187596708536148
1716979916722981400,22.8959814453125,0.39201122522354126,0.3321481943130493,0.2321983128786087
1716979916732694800,22.90569482421875,0.3755183517932892,0.27595025300979614,0.2315874695777893
1716979916742408200,22.915408203125,0.35413870215415955,0.21058958768844604,0.2193705290555954
1716979916752121600,22.92512158203125,0.32840675115585327,0.14400723576545715,0.20104511082172394
1716979916761834800,22.934834716796875,0.3009186387062073,0.08047912269830704,0.17661121487617493
1716979916771548200,22.944548095703126,0.2709871232509613,0.029167955741286278,0.14973393082618713
1716979916781261600,22.954261474609375,0.23677967488765717,-0.014813045971095562,0.11980241537094116
1716979916790974700,22.963974609375,0.19524206221103668,-0.07650861889123917,0.08192989230155945
1716979916800688000,22.973688232421875,0.14698512852191925,-0.1632489264011383,0.034283801913261414
1716979916810401500,22.983401611328127,0.10728005319833755,-0.252432644367218,-0.018249060958623886
1716979916820115000,22.993114990234375,0.0883437842130661,-0.3239017724990845,-0.05306735634803772
1716979916829828000,23.002828125,0.08406785130500793,-0.37887802720069885,-0.05428905040025711
1716979916839541500,23.01254150390625,0.08345700800418854,-0.4130854606628418,-0.020692450925707817
1716979916849254700,23.022254638671875,0.08651123940944672,-0.41858309507369995,0.04100312292575836
1716979916858968000,23.031968017578127,0.08467870205640793,-0.3892624080181122,0.11247225105762482
1716979916868681500,23.041681396484375,0.07307260483503342,-0.33978378772735596,0.17538951337337494
1716979916878395000,23.051394775390627,0.053525492548942566,-0.2793098986148834,0.21448373794555664
1716979916888108000,23.06110791015625,0.035200074315071106,-0.19867807626724243,0.22914408147335052
1716979916897821400,23.070821533203127,0.029091600328683853,-0.0844496339559555,0.23464170098304749
1716979916907534800,23.080534912109375,0.027259059250354767,0.04871506989002228,0.23708508908748627
1716979916917248000,23.090248046875,0.018096350133419037,0.17027367651462555,0.2309766262769699
1716979916926961400,23.09996142578125,-0.006948387715965509,0.266176700592041,0.21081866323947906
1716979916936674800,23.1096748046875,-0.05337277799844742,0.32726141810417175,0.1668376624584198
1716979916946388200,23.11938818359375,-0.12545275688171387,0.34192174673080444,0.08131904155015945
1716979916956101400,23.129101318359375,-0.22135578095912933,0.3089359998703003,-0.04390464723110199
1716979916965814800,23.138814697265627,-0.3209238648414612,0.24662958085536957,-0.18317782878875732
1716979916975528200,23.148528076171875,-0.3856737017631531,0.17454960942268372,-0.29984965920448303
1716979916985241300,23.158241455078127,-0.37773266434669495,0.12201674282550812,-0.36459946632385254
1716979916994954800,23.167954833984375,-0.2934357523918152,0.09636115282773972,-0.3548259139060974
1716979917004668200,23.177668212890627,-0.17859646677970886,0.08903098851442337,-0.276637464761734
1716979917014381600,23.187381591796875,-0.07719582319259644,0.08353336155414581,-0.15813308954238892
1716979917024094700,23.1970947265625,-0.020997874438762665,0.09941539168357849,-0.029855160042643547
1716979917033808100,23.20680810546875,-0.027717193588614464,0.14767232537269592,0.0886492058634758
1716979917043521300,23.216521240234375,-0.09857547283172607,0.17943638563156128,0.16500511765480042
1716979917053234700,23.226234619140627,-0.20486289262771606,0.17027367651462555,0.18516308069229126
1716979917062948000,23.235947998046875,-0.29893338680267334,0.14889401197433472,0.16500511765480042
1716979917072661500,23.24566162109375,-0.347801148891449,0.12262758612632751,0.12407834827899933
1716979917082374700,23.255374755859375,-0.3416926860809326,0.0725381150841713,0.07276718318462372
1716979917092088000,23.265088134765627,-0.29832252860069275,0.0065666078589856625,0.0293970238417387
1716979917101801500,23.274801513671875,-0.24823305010795593,-0.06062658876180649,0.009849912486970425
1716979917111514600,23.2845146484375,-0.21891239285469055,-0.11804623156785965,0.008017370477318764
1716979917121228000,23.29422802734375,-0.22379916906356812,-0.14675605297088623,0.006184828467667103
1716979917130941400,23.30394140625,-0.25800660252571106,-0.13392825424671173,0.00129805039614439
1716979917140654800,23.31365478515625,-0.3154262602329254,-0.07834116369485855,-0.012140588834881783
1716979917150368000,23.323367919921875,-0.3862845301628113,0.007177455350756645,-0.04756972938776016
1716979917160081400,23.333081298828127,-0.4595862030982971,0.10185877978801727,-0.11170869320631027
1716979917169794800,23.342794921875,-0.5249468684196472,0.19348587095737457,-0.2015032321214676
1716979917179508000,23.352508056640627,-0.5774797201156616,0.28999972343444824,-0.3071798086166382
1716979917189221400,23.362221435546875,-0.606800377368927,0.3846810758113861,-0.41232189536094666
1716979917198934800,23.371934814453127,-0.6080220937728882,0.4677563011646271,-0.497229665517807
1716979917208648200,23.381648193359375,-0.5732038021087646,0.5154023766517639,-0.546097457408905
1716979917218361300,23.391361328125,-0.4999021291732788,0.5056288242340088,-0.5473191738128662
1716979917228074800,23.40107470703125,-0.3960580825805664,0.43049460649490356,-0.5027272701263428
1716979917237788200,23.4107880859375,-0.28366219997406006,0.29794076085090637,-0.42514967918395996
1716979917247501300,23.420501220703127,-0.18898087739944458,0.13484452664852142,-0.32733777165412903
1716979917257214700,23.430214599609375,-0.13033953309059143,-0.01175880990922451,-0.22043950855731964
1716979917266928000,23.43992822265625,-0.10957072675228119,-0.1113269105553627,-0.10682191699743271
1716979917276641300,23.449641357421875,-0.11812258511781693,-0.15286453068256378,0.011071606539189816
1716979917286354700,23.459354736328127,-0.14316733181476593,-0.14431266486644745,0.12346750497817993
1716979917296068000,23.469068115234375,-0.16760121285915375,-0.1119377613067627,0.21265120804309845
1716979917305781500,23.478781494140627,-0.16882291436195374,-0.08750387281179428,0.2602972984313965
1716979917315494700,23.48849462890625,-0.14255647361278534,-0.09666658192873001,0.2566322088241577
1716979917325208000,23.4982080078125,-0.0942995473742485,-0.13942588865756989,0.2071535736322403
1716979917334921500,23.50792138671875,-0.03504735976457596,-0.18585027754306793,0.13568444550037384
1716979917344634600,23.517634521484375,0.013209572061896324,-0.22433365881443024,0.06788039952516556
1716979917354348000,23.52734814453125,0.028480753302574158,-0.24815669655799866,0.014736690558493137
1716979917364061400,23.5370615234375,0.018707197159528732,-0.2530434727668762,-0.015805672854185104
1716979917373774800,23.54677490234375,0.0009926267666742206,-0.23593975603580475,-0.024968381971120834
1716979917383488000,23.556488037109375,-0.01794363744556904,-0.19867807626724243,-0.015194825828075409
1716979917393201400,23.566201416015623,-0.03199312463402748,-0.13514995574951172,0.022677704691886902
1716979917402914800,23.575914794921875,-0.03993413969874382,-0.06917845457792282,0.08009734749794006
1716979917412628200,23.585628173828123,-0.049707695841789246,-0.03497100621461868,0.13446275889873505
1716979917422341400,23.59534130859375,-0.06192464008927345,-0.04230117425322533,0.16134002804756165
1716979917432054800,23.6050546875,-0.07047650218009949,-0.06978929787874222,0.16011834144592285
1716979917441768200,23.614768310546875,-0.06742226332426071,-0.09055810421705246,0.14973393082618713
1716979917451481300,23.6244814453125,-0.05276193097233772,-0.08383878320455551,0.1424037665128708
1716979917461194800,23.63419482421875,-0.028938889503479004,-0.054518118500709534,0.14301460981369019
1716979917470908200,23.643908203125,-0.002061609411612153,-0.01969982497394085,0.1540098637342453
1716979917480621600,23.65362158203125,0.02664821222424507,-0.0032069480512291193,0.16500511765480042
1716979917490334700,23.663334716796875,0.04680617153644562,-0.01175880990922451,0.15828579664230347
1716979917500048100,23.673048095703123,0.057801421731710434,-0.037414394319057465,0.12224581092596054
1716979917509761500,23.682761474609375,0.07795938104391098,-0.0331384651362896,0.07276718318462372
1716979917519474700,23.692474609375,0.12377292662858963,0.016340164467692375,0.04283566400408745
1716979917529188000,23.70218798828125,0.18974442780017853,0.08903098851442337,0.04650074616074562
1716979917538901500,23.711901611328123,0.2581593096256256,0.15622419118881226,0.07215633243322372
1716979917548614700,23.72161474609375,0.30214032530784607,0.21058958768844604,0.10514208674430847
1716979917558328000,23.731328125,0.30641624331474304,0.2582356929779053,0.13079766929149628
1716979917568041500,23.74104150390625,0.2697654068470001,0.2692309319972992,0.14423631131649017
1716979917577755000,23.7507548828125,0.2050156146287918,0.2160872220993042,0.15095563232898712
1716979917587468300,23.76046826171875,0.14698512852191925,0.111021488904953,0.16378341615200043
1716979917597181400,23.770181396484375,0.12499462068080902,-0.027029991149902344,0.19554747641086578
1716979917606894800,23.779894775390623,0.1414874941110611,-0.17302247881889343,0.25052374601364136
1716979917616608300,23.789608154296875,0.17447324097156525,-0.2970244884490967,0.31832778453826904
1716979917626321400,23.7993212890625,0.20196136832237244,-0.3733803927898407,0.3739148676395416
1716979917636034800,23.809034912109375,0.21173493564128876,-0.40575528144836426,0.39346200227737427
1716979917645748200,23.818748291015623,0.1940203607082367,-0.39414918422698975,0.36902809143066406
1716979917655461400,23.82846142578125,0.14759597182273865,-0.34283801913261414,0.3091650605201721
1716979917665174800,23.8381748046875,0.09445225447416306,-0.2829749882221222,0.21509459614753723
1716979917674888200,23.84788818359375,0.06329904496669769,-0.24876753985881805,0.09536852687597275
1716979917684601600,23.8576015625,0.05413633957505226,-0.2573194205760956,-0.02802261710166931
1716979917694314800,23.867314697265623,0.03886515647172928,-0.2951919436454773,-0.1330883502960205
1716979917704028200,23.877028076171875,-0.008780929259955883,-0.3342861533164978,-0.20455747842788696
1716979917713741600,23.886741455078123,-0.08880192041397095,-0.3465031087398529,-0.24792763590812683
1716979917723455000,23.896455078125,-0.17737478017807007,-0.3312319219112396,-0.2772482931613922
1716979917733168000,23.906168212890623,-0.24578966200351715,-0.2964136302471161,-0.29557371139526367
1716979917742881500,23.915881591796875,-0.28610557317733765,-0.23166382312774658,-0.3047364354133606
1716979917752595000,23.925594970703123,-0.3019876182079315,-0.1363716572523117,-0.30046048760414124
1716979917762308000,23.93530810546875,-0.2934357523918152,-0.013591351918876171,-0.28396761417388916
1716979917772021500,23.945021484375,-0.26961269974708557,0.11285403370857239,-0.2522035539150238
1716979917781735000,23.95473486328125,-0.2396811991930008,0.2148655205965042,-0.20822255313396454
1716979917791448300,23.9644482421875,-0.212803915143013,0.27717193961143494,-0.16363070905208588
1716979917801161700,23.97416162109375,-0.1987544298171997,0.2918322682380676,-0.1349208950996399
1716979917810875000,23.983875,-0.18959172070026398,0.25090551376342773,-0.12575818598270416
1716979917820588300,23.99358837890625,-0.1737096905708313,0.15988926589488983,-0.12697987258434296
1716979917830301700,24.0033017578125,-0.15416257083415985,0.019394399598240852,-0.13125580549240112
1716979917840014800,24.013014892578123,-0.135226309299469,-0.12965233623981476,-0.11659546941518784
1716979917849728300,24.022728271484375,-0.11995512992143631,-0.252432644367218,-0.07322531193494797
1716979917859441700,24.032441650390624,-0.11262496560811996,-0.3202366828918457,-0.004810422193259001
1716979917869154800,24.04215478515625,-0.10468395054340363,-0.2933593988418579,0.07765395939350128
1716979917878868200,24.0518681640625,-0.082082599401474,-0.17485502362251282,0.16072918474674225
1716979917888581600,24.06158154296875,-0.05703786388039589,-0.06001574173569679,0.2187596708536148
1716979917898295000,24.071294921875,-0.049707695841789246,-0.025197450071573257,0.2193705290555954
1716979917908008400,24.081008544921875,-0.058870404958724976,-0.06490252166986465,0.16072918474674225
1716979917917721600,24.0907216796875,-0.08880192041397095,-0.13392825424671173,0.07032378762960434
1716979917927435000,24.10043505859375,-0.15049749612808228,-0.19195875525474548,-0.018249060958623886
1716979917937148400,24.1101484375,-0.22929678857326508,-0.21883602440357208,-0.07872293889522552
1716979917946861800,24.11986181640625,-0.30015507340431213,-0.19440214335918427,-0.08544225990772247
1716979917956575000,24.129574951171875,-0.341081827878952,-0.10705098509788513,-0.017027366906404495
1716979917966288400,24.139288330078124,-0.33741676807403564,0.020005248486995697,0.12468919903039932
1716979917976001800,24.149001708984375,-0.2818296551704407,0.14156384766101837,0.3097759187221527
1716979917985715000,24.15871484375,-0.1871483325958252,0.21364383399486542,0.48753246665000916
1716979917995428400,24.168428466796875,-0.0942995473742485,0.21303297579288483,0.6042042970657349
1716979918005141800,24.178141845703124,-0.039323292672634125,0.14400723576545715,0.6335249543190002
1716979918014855200,24.187855224609375,-0.03871244564652443,0.05421269312500954,0.5767161846160889
1716979918024568300,24.197568359375,-0.08880192041397095,-0.01847812905907631,0.454546719789505
1716979918034281700,24.20728173828125,-0.15294088423252106,-0.03680354729294777,0.3140518367290497
1716979918043995100,24.2169951171875,-0.19508934020996094,0.020616095513105392,0.21020781993865967
1716979918053708500,24.22670849609375,-0.21830153465270996,0.0981936976313591,0.1784437596797943
1716979918063421700,24.236421630859375,-0.2402920424938202,0.1250709742307663,0.20226679742336273
1716979918073135000,24.246135009765624,-0.2537306845188141,0.10246963053941727,0.24746949970722198
1716979918082848500,24.2558486328125,-0.2628933787345886,0.06459710001945496,0.2859528660774231
1716979918092562000,24.26556201171875,-0.29771167039871216,0.008399149402976036,0.29450473189353943
1716979918102275000,24.275275146484375,-0.37834352254867554,-0.06917845457792282,0.26762744784355164
1716979918111988500,24.284988525390624,-0.49196112155914307,-0.15286453068256378,0.2047101855278015
1716979918121702000,24.294701904296875,-0.6184064745903015,-0.23105297982692719,0.10514208674430847
1716979918131415300,24.304415283203124,-0.7466844320297241,-0.284196674823761,-0.030466007068753242
1716979918141128400,24.31412841796875,-0.8560260534286499,-0.28786176443099976,-0.18012358248233795
1716979918150841900,24.323841796875,-0.9268843531608582,-0.25121092796325684,-0.3206184506416321
1716979918160555300,24.33355517578125,-0.9543724656105042,-0.20356485247612,-0.4343124032020569
1716979918170268700,24.3432685546875,-0.9305494427680969,-0.14614520967006683,-0.4978405237197876
1716979918179981800,24.35298193359375,-0.8413657546043396,-0.06612421572208405,-0.49356457591056824
1716979918189695200,24.3626953125,-0.6947624087333679,0.019394399598240852,-0.41476529836654663
1716979918199408600,24.37240869140625,-0.5145624876022339,0.08719844371080399,-0.28274592757225037
1716979918209121800,24.382121826171876,-0.33741676807403564,0.11835165321826935,-0.13675342500209808
1716979918218835200,24.391835205078124,-0.19753272831439972,0.1122431829571724,-0.024968381971120834
1716979918228548600,24.401548583984376,-0.11934428662061691,0.06765133142471313,0.022066857665777206
1716979918238262000,24.411261962890624,-0.11323580890893936,-0.007482878863811493,-0.004810422193259001
1716979918247975400,24.420975341796876,-0.16393613815307617,-0.10521844029426575,-0.10315682739019394
1716979918257688600,24.4306884765625,-0.2409028857946396,-0.20661908388137817,-0.26014456152915955
1716979918267402000,24.440402099609376,-0.31115031242370605,-0.2811424434185028,-0.4446968138217926
1716979918277115400,24.450115478515624,-0.3539096415042877,-0.29885703325271606,-0.6145123243331909
1716979918286828800,24.459828857421876,-0.36123979091644287,-0.2414373755455017,-0.7330167293548584
1716979918296542000,24.4695419921875,-0.341081827878952,-0.13209572434425354,-0.7751652002334595
1716979918306255400,24.47925537109375,-0.3019876182079315,-0.025197450071573257,-0.735460102558136
1716979918315968800,24.48896875,-0.24701136350631714,0.04810422286391258,-0.6181774139404297
1716979918325682200,24.49868212890625,-0.1877591758966446,0.09208522737026215,-0.4446968138217926
1716979918335395300,24.508395263671876,-0.14316733181476593,0.11590826511383057,-0.2546469569206238
1716979918345108700,24.518108642578124,-0.12545275688171387,0.10735640674829483,-0.0958266630768776
1716979918354822100,24.527822265625,-0.13644801080226898,0.059710320085287094,-0.012140588834881783
1716979918364535600,24.53753564453125,-0.16637952625751495,-0.015423892997205257,-0.005421269219368696
1716979918374248700,24.547248779296876,-0.20364120602607727,-0.09239064902067184,-0.04390464723110199
1716979918383962000,24.556962158203124,-0.24212458729743958,-0.14614520967006683,-0.08788564801216125
1716979918393675500,24.566675537109376,-0.27266693115234375,-0.16935740411281586,-0.11598462611436844
1716979918403389000,24.576388916015624,-0.2763320207595825,-0.17118994891643524,-0.11476293206214905
1716979918413102000,24.58610205078125,-0.23479440808296204,-0.14492350816726685,-0.06467345356941223
1716979918422815500,24.5958154296875,-0.13889139890670776,-0.08383878320455551,0.036727190017700195
1716979918432529000,24.60552880859375,0.0034360159188508987,0.01817270554602146,0.16256172955036163
1716979918442242300,24.6152421875,0.14515258371829987,0.13179029524326324,0.2700708508491516
1716979918451955500,24.62495556640625,0.2465532273054123,0.22524993121623993,0.322603702545166
1716979918461668900,24.6346689453125,0.2954210042953491,0.26190075278282166,0.3128301501274109
1716979918471382300,24.64438232421875,0.29114508628845215,0.25090551376342773,0.2584647536277771
1716979918481095700,24.654095703125,0.23861220479011536,0.20631365478038788,0.17294612526893616
1716979918490808800,24.663808837890624,0.15798036754131317,0.12995775043964386,0.062993623316288
1716979918500522200,24.673522216796876,0.07185091078281403,0.010231691412627697,-0.054899897426366806
1716979918510235600,24.683235595703124,0.0016034740256145597,-0.14309096336364746,-0.13919681310653687
1716979918519949000,24.692948974609376,-0.0295497365295887,-0.27442312240600586,-0.1617981642484665
1716979918529662500,24.702662353515624,0.00038177953683771193,-0.3501681983470917,-0.11109784245491028
1716979918539375600,24.712375732421876,0.09261971712112427,-0.35261157155036926,0.0067956759594380856
1716979918549089000,24.722089111328124,0.22395187616348267,-0.2805316150188446,0.15828579664230347
1716979918558802400,24.731802490234376,0.3608580231666565,-0.17913095653057098,0.2755684554576874
1716979918568515800,24.741515869140624,0.4750864505767822,-0.09544488787651062,0.30244573950767517
1716979918578229000,24.75122900390625,0.5441122055053711,-0.0325276181101799,0.2321983128786087
1716979918587942400,24.7609423828125,0.5648810267448425,0.051769305020570755,0.10758547484874725
1716979918597655800,24.77065576171875,0.5508314967155457,0.15866757929325104,-0.012751436792314053
1716979918607369200,24.780369140625,0.510515570640564,0.25090551376342773,-0.09399411827325821
1716979918617082400,24.790082275390624,0.4494308829307556,0.28999972343444824,-0.1336991935968399
1716979918626795800,24.799795654296876,0.3736858069896698,0.2557922899723053,-0.1471378356218338
1716979918636509200,24.80950927734375,0.2941993176937103,0.16905197501182556,-0.1624090075492859
1716979918646222600,24.81922265625,0.22334103286266327,0.0584886260330677,-0.1868429034948349
1716979918655936000,24.82893603515625,0.16103461384773254,-0.07101099193096161,-0.21005509793758392
1716979918665649200,24.838649169921876,0.1292705535888672,-0.18707197904586792,-0.21677441895008087
1716979918675362600,24.848362548828124,0.14759597182273865,-0.24815669655799866,-0.1868429034948349
1716979918685076000,24.858075927734376,0.21295662224292755,-0.2677038013935089,-0.11903885751962662
1716979918694789400,24.867789306640624,0.3094705045223236,-0.27808821201324463,-0.031076854094862938
1716979918704502500,24.87750244140625,0.4121691882610321,-0.28664007782936096,0.047111593186855316
1716979918714216000,24.8872158203125,0.4885250926017761,-0.2915268540382385,0.08192989230155945
1716979918723929300,24.896929443359376,0.5129590034484863,-0.28908345103263855,0.06604786217212677
1716979918733642800,24.906642822265624,0.478751540184021,-0.2664821147918701,0.012904148548841476
1716979918743356200,24.916356201171876,0.3962871730327606,-0.22066856920719147,-0.06589514762163162
1716979918753069300,24.9260693359375,0.2941993176937103,-0.18157434463500977,-0.1459161341190338
1716979918762782700,24.93578271484375,0.19951798021793365,-0.15836215019226074,-0.20333577692508698
1716979918772496100,24.94549609375,0.12255123257637024,-0.13026317954063416,-0.21982865035533905
1716979918782209500,24.95520947265625,0.0620773509144783,-0.09544488787651062,-0.2002815455198288
1716979918791922700,24.964922607421876,0.01626380905508995,-0.06306997686624527,-0.15385715663433075
1716979918801636000,24.974635986328124,-0.01122431829571724,-0.04107947647571564,-0.09216158092021942
1716979918811349500,24.984349609375,-0.023441264405846596,-0.03558185324072838,-0.03474193811416626
1716979918821063000,24.99406298828125,-0.023441264405846596,-0.03558185324072838,0.006184828467667103
1716979918830776000,25.003776123046876,-0.0130568603053689,-0.02641914412379265,0.030007870867848396
1716979918840489500,25.013489501953124,0.004657710436731577,-0.0032069480512291193,0.04405735805630684
1716979918850203000,25.023202880859376,0.02420482225716114,0.021837789565324783,0.053830914199352264
1716979918859916300,25.032916259765624,0.04497363045811653,0.04749337583780289,0.055052608251571655
1716979918869629700,25.042629638671876,0.07368344813585281,0.06581879407167435,0.048333290964365005
1716979918879342800,25.0523427734375,0.10483665764331818,0.062153708189725876,0.043446511030197144
1716979918889056300,25.06205615234375,0.13537901639938354,0.019394399598240852,0.03306210786104202
1716979918898769700,25.071769775390624,0.17202985286712646,-0.05329642444849014,0.014125842601060867
1716979918908483000,25.081483154296876,0.22456271946430206,-0.12048961967229843,0.006184828467667103
1716979918918196500,25.091196533203124,0.2887016832828522,-0.16630317270755768,0.0293970238417387
1716979918927909600,25.10090966796875,0.3455868363380432,-0.20722992718219757,0.07826480269432068
1716979918937623000,25.110623046875,0.3846810758113861,-0.2591519355773926,0.1424037665128708
1716979918947336400,25.12033642578125,0.4115583300590515,-0.28847262263298035,0.2187596708536148
1716979918957049900,25.1300498046875,0.4091149568557739,-0.29946786165237427,0.30183491110801697
1716979918966763000,25.139762939453124,0.33886751532554626,-0.3104631304740906,0.3671955466270447
1716979918976476400,25.149476318359376,0.2068481594324112,-0.2970244884490967,0.39590537548065186
1716979918986189800,25.15918994140625,0.0492495596408844,-0.22189027070999146,0.38307759165763855
1716979918995903200,25.1689033203125,-0.09857547283172607,-0.08689302206039429,0.3354314863681793
1716979919005616600,25.17861669921875,-0.20974968373775482,0.06459710001945496,0.2688491642475128
1716979919015329800,25.188329833984376,-0.26106083393096924,0.18310146033763885,0.19982340931892395
1716979919025043200,25.198043212890624,-0.2543415129184723,0.24540787935256958,0.13201937079429626
1716979919034756600,25.207756591796876,-0.23051849007606506,0.22280654311180115,0.04405735805630684
1716979919044470000,25.217469970703124,-0.237237811088562,0.10369132459163666,-0.09032903611660004
1716979919054183400,25.227183349609376,-0.3044309914112091,-0.04963133856654167,-0.27297237515449524
1716979919063896600,25.236896484375,-0.4259895980358124,-0.1656923145055771,-0.4715740978717804
