time,seconds_elapsed,z,y,x
1718030785881465000,49.079465087890625,7.1748785972595215,3.0340991020202637,-0.5778666734695435
1718030785891439900,49.08943994140625,8.123034477233887,3.283550977706909,-0.36251261830329895
1718030785901399300,49.0993994140625,9.084949493408203,3.40797758102417,-0.3768695592880249
1718030785911372500,49.10937255859375,9.913464546203613,3.565903902053833,-0.7070791125297546
1718030785921333500,49.11933349609375,10.588838577270508,3.666402578353882,-0.7549355626106262
1718030785931305500,49.12930541992188,11.033903121948242,3.8769710063934326,-0.9032905697822571
1718030785941267700,49.13926782226562,10.933404922485352,4.202992916107178,-0.8937192559242249
1718030785951238700,49.14923876953125,10.880763053894043,4.408775806427002,-0.8219345808029175
1718030785961202000,49.15920190429687,10.77547836303711,4.810770034790039,-0.6783652305603027
1718030785971172000,49.169172119140626,10.665409088134766,4.849055290222168,-0.6305087804794312
1718030785981136100,49.17913623046875,10.493125915527344,4.58584451675415,-0.43908295035362244
1718030785991105500,49.18910546875,10.459626197814941,4.576273441314697,-0.12741780281066895
1718030786001070000,49.199070068359376,10.679765701293945,4.432703971862793,0.11186445504426956
1718030786011039200,49.209039306640626,11.21635627746582,4.308277130126953,0.48514479398727417
1718030786021004300,49.21900439453125,11.757134437561035,4.073182582855225,0.7579265832901001
1718030786030973000,49.22897290039062,12.226725578308105,3.7046875953674316,0.8255237936973572
1718030786040938500,49.2389384765625,12.57129192352295,3.360121250152588,0.2793620526790619
1718030786050907000,49.24890698242187,12.925429344177246,3.2691938877105713,-0.6113662123680115
1718030786060872700,49.25887280273437,13.351950645446777,3.0628130435943604,-1.4063814878463745
1718030786070840800,49.2688408203125,14.189437866210938,2.699103832244873,-2.3736801147460938
1718030786080807000,49.27880688476562,15.223735809326172,2.139183521270752,-2.837887763977051
1718030786090774800,49.28877490234375,15.64547061920166,1.2532408237457275,-2.3204398155212402
1718030786100586200,49.29858618164062,15.497116088867188,0.5491527915000916,-1.089930772781372
1718030786110538500,49.30853857421875,14.898311614990234,0.25722843408584595,0.35114672780036926
1718030786120674800,49.3186748046875,14.074583053588867,0.08973085135221481,1.5242279767990112
1718030786130645800,49.328645751953125,12.80578899383545,0.04187439754605293,2.3192434310913086
1718030786140609000,49.338609130859375,11.632707595825195,0.11844471842050552,2.668595552444458
1718030786150579200,49.3485791015625,10.74676513671875,0.3529413342475891,2.6111676692962646
1718030786160543200,49.35854321289062,9.999606132507324,0.7262216806411743,2.3958137035369873
1718030786170513000,49.368512939453126,9.186046600341797,0.7357929348945618,1.9986051321029663
1718030786180322800,49.37832275390625,8.280961036682129,0.534795880317688,1.4380863904953003
1718030786190276400,49.3882763671875,7.533802032470703,0.4103690981864929,0.9547362327575684
1718030786200411400,49.39841137695313,7.418946743011475,0.49651068449020386,0.28893333673477173
1718030786210383400,49.40838330078125,7.93579626083374,0.7501499056816101,-0.4007977843284607
1718030786220345600,49.418345703125,8.635098457336426,0.8315058946609497,-0.6640082597732544
1718030786230316800,49.42831689453125,9.128618240356445,0.9032905697822571,-0.8506484627723694
1718030786240279800,49.43827978515625,9.229117393493652,0.8458628058433533,-0.5730810165405273
1718030786250250000,49.44825,8.663812637329102,0.6975077986717224,-0.33379876613616943
1718030786260214000,49.458214111328125,7.677371501922607,0.6161518096923828,0.22193430364131927
1718030786270183700,49.46818359375,6.652645111083984,0.8075776696205139,0.6861419081687927
1718030786280148200,49.478148193359374,5.694917678833008,1.114457130432129,0.8446664214134216
1718030786290117400,49.488117431640624,4.948357105255127,1.4207384586334229,0.849452018737793
1718030786299927600,49.497927490234375,4.3686957359313965,1.6408780813217163,0.849452018737793
1718030786309880800,49.507880859375,3.909274101257324,1.7365909814834595,0.7339983582496643
1718030786320016400,49.51801635742188,3.755535125732422,2.163111686706543,0.4468596279621124
1718030786329988000,49.527988037109374,4.11505651473999,2.6177480220794678,0.12143574655056
1718030786339911700,49.53791162109375,4.775475978851318,2.770888566970825,-0.20877377688884735
1718030786349878800,49.547878662109376,5.1876397132873535,2.699103832244873,-0.592223584651947
1718030786359884500,49.557884521484375,5.3455657958984375,2.6608188152313232,-0.7980063557624817
1718030786369855500,49.56785546875,5.575276851654053,2.641676187515259,-0.7932206988334656
1718030786379664100,49.5776640625,5.814558982849121,2.699103832244873,-0.7501499056816101
1718030786389618700,49.58761865234375,6.092724800109863,2.7804598808288574,-0.7262216806411743
1718030786399752700,49.59775268554687,6.6143598556518555,2.713460922241211,-0.9750752449035645
1718030786409725700,49.6077255859375,7.5433735847473145,2.6847469806671143,-1.3441680669784546
1718030786419687000,49.61768701171875,8.922237396240234,2.8139593601226807,-1.669592022895813
1718030786429658600,49.62765869140625,10.40219783782959,2.8043880462646484,-1.8897316455841064
1718030786439621000,49.63762109375,11.536993980407715,2.6799614429473877,-2.0859432220458984
1718030786449591800,49.647591796875,11.752347946166992,2.282752752304077,-2.1720848083496094
1718030786459555300,49.65755541992188,11.608778953552246,1.851446509361267,-2.0955145359039307
1718030786469525200,49.66752514648437,11.747562408447266,1.5547364950180054,-2.0811574459075928
1718030786479489500,49.677489501953126,12.120842933654785,1.6217355728149414,-1.9902302026748657
1718030786489459000,49.687458984375,13.126426696777344,1.6360924243927002,-1.846660852432251
1718030786499268900,49.69726879882813,13.969298362731934,1.272383451461792,-1.693520188331604
1718030786509222400,49.707222412109374,14.630315780639648,0.9655039310455322,-1.2813565731048584
1718030786519357700,49.71735766601562,14.615959167480469,1.052243709564209,-0.7645068168640137
1718030786529329700,49.72732958984375,14.050654411315918,1.0618150234222412,-0.6783652305603027
1718030786539292000,49.7372919921875,13.183854103088379,1.0133603811264038,-0.8793623447418213
1718030786549262800,49.74726293945312,12.714860916137695,1.4398809671401978,-1.3250255584716797
1718030786559226000,49.75722607421875,12.341581344604492,2.0093727111816406,-1.6983058452606201
1718030786569196300,49.7671962890625,12.389437675476074,2.5459632873535156,-2.1960129737854004
1718030786579005400,49.77700537109375,12.552149772644043,2.651247501373291,-2.675175666809082
1718030786588959500,49.78695947265625,13.021142959594727,2.3018953800201416,-2.8809585571289062
1718030786599094000,49.797093994140624,13.9453706741333,1.8945173025131226,-3.0101709365844727
1718030786609066500,49.80706640625,14.773884773254395,1.3202399015426636,-2.6177480220794678
1718030786619028200,49.8170283203125,15.54497241973877,0.7501499056816101,-1.8418751955032349
1718030786628999700,49.826999755859376,15.731612205505371,0.3481557071208954,-0.9798609018325806
1718030786638962400,49.83696240234375,15.343975067138672,-0.054436713457107544,-0.17527425289154053
1718030786648932900,49.84693286132813,14.338391304016113,-0.4468596279621124,0.6382854580879211
1718030786658896600,49.85689672851562,12.954143524169922,-0.5856433510780334,1.098305583000183
1718030786668866300,49.8668662109375,11.517851829528809,-0.4133601188659668,1.3854442834854126
1718030786678676000,49.87667602539062,10.028319358825684,-0.22193430364131927,1.2610175609588623
1718030786688629800,49.88662963867188,8.649456024169922,0.013160524889826775,1.0217353105545044
1718030786698764800,49.896764892578126,7.739584922790527,0.1950150430202484,0.5904290080070496
1718030786708737000,49.906737060546874,6.9684977531433105,0.41515472531318665,0.1501496136188507
1718030786718699000,49.916698974609375,6.418148517608643,0.6065805554389954,-0.38644084334373474
1718030786728670200,49.926670166015626,6.09751033782959,0.7357929348945618,-0.9080761671066284
1718030786738633200,49.93663330078125,5.742774486541748,0.865005373954773,-1.2765709161758423
1718030786748603400,49.94660327148438,5.570491313934326,1.0474581718444824,-1.4159528017044067
1718030786758567400,49.9565673828125,5.264209747314453,1.181456208229065,-1.430309772491455
1718030786768536800,49.966536865234374,4.9190449714660645,1.4111671447753906,-1.3250255584716797
1718030786778501400,49.97650146484375,4.689334392547607,1.5260226726531982,-1.0660024881362915
1718030786788470500,49.98647045898438,4.497908592224121,1.7078771591186523,-0.8410771489143372
1718030786798435600,49.996435546875,4.502694129943848,2.0476579666137695,-0.7166503667831421
1718030786808404200,50.006404296875,4.655834674835205,2.249253273010254,-0.5060819983482361
1718030786818369800,50.01636987304688,4.948357105255127,2.469393014907837,-0.3194418251514435
1718030786828338200,50.02633813476562,5.374279499053955,2.5698914527893066,-0.28115665912628174
1718030786838304000,50.036303955078125,5.522634506225586,2.431107759475708,-0.0891326442360878
1718030786848272100,50.04627221679687,5.685346603393555,2.455035924911499,0.1788634955883026
1718030786858238200,50.05623828125,5.781059741973877,2.550748825073242,0.3846462368965149
1718030786868206000,50.0662060546875,5.862415313720703,2.6273193359375,0.7244270443916321
1718030786878017500,50.076017578125,6.054439544677734,2.699103832244873,0.7148557901382446
1718030786887969800,50.0859697265625,6.518647193908691,2.833101987838745,0.7339983582496643
1718030786898106000,50.09610620117188,7.107879638671875,3.1591241359710693,0.6382854580879211
1718030786908077000,50.1060771484375,8.007580757141113,3.3553354740142822,0.3320041298866272
1718030786918040300,50.11604028320313,8.812167167663574,3.556332588195801,0.14057832956314087
1718030786928010500,50.126010498046874,9.521040916442871,3.565903902053833,-0.01734796352684498
1718030786937974500,50.135974609375,9.9469633102417,3.5946178436279297,-0.01734796352684498
1718030786947944000,50.14594384765625,10.38784122467041,3.857828378677368,-0.07956135272979736
1718030786957908700,50.15590869140625,10.703694343566895,4.106681823730469,-0.022133609279990196
1718030786967877600,50.165877685546874,10.77547836303711,4.351347923278809,0.05922235921025276
1718030786977688000,50.17568798828125,10.63669490814209,4.5236310958862305,0.18364913761615753
1718030786987641000,50.18564111328125,10.450055122375488,4.5475592613220215,0.29850462079048157
1718030786997622000,50.1956220703125,10.550553321838379,4.619344234466553,0.14057832956314087
1718030787007578000,50.205578125,10.77547836303711,4.64805793762207,0.04486542567610741
1718030787017710800,50.2157109375,11.21635627746582,4.590630054473877,0.025722842663526535
1718030787027684600,50.2256845703125,11.766705513000488,4.36091947555542,0.25064817070961
1718030787037644800,50.235644775390625,12.580862998962402,4.063611030578613,0.5760720372200012
1718030787047617500,50.245617431640625,13.27538013458252,3.8626139163970947,1.0504491329193115
1718030787057579000,50.2555791015625,13.801800727844238,3.518047571182251,1.4620146751403809
1718030787067550700,50.26555078125,13.84965705871582,3.273979663848877,1.5960127115249634
1718030787077513500,50.275513427734374,13.615160942077637,3.081955671310425,1.6821542978286743
1718030787087484000,50.28548388671875,13.083355903625488,3.0867412090301514,1.2658032178878784
1718030787097292800,50.295292724609375,12.485150337219238,3.0723843574523926,0.8111668825149536
1718030787107247000,50.3052470703125,12.317652702331543,2.909672260284424,0.3655036687850952
1718030787117381400,50.31538134765625,12.552149772644043,2.282752752304077,0.4612165689468384
1718030787127354000,50.32535400390625,13.188640594482422,1.4111671447753906,0.6957131624221802
1718030787137315600,50.33531567382813,13.730016708374023,0.8458628058433533,1.1940184831619263
1718030787147287300,50.34528735351562,14.002798080444336,0.6592226624488831,1.8161523342132568
1718030787157249800,50.355249755859376,13.653446197509766,0.44386860728263855,2.18045973777771
1718030787167220500,50.365220458984375,12.839287757873535,0.3529413342475891,2.5154547691345215
1718030787177184000,50.37518408203125,11.857632637023926,0.28594231605529785,2.434098720550537
1718030787187154000,50.38515380859375,10.9573335647583,0.5108676552772522,2.1230318546295166
1718030787197118200,50.3951181640625,10.01874828338623,0.6831508874893188,1.6917256116867065
1718030787207087400,50.40508740234375,9.253045082092285,0.836291491985321,1.222732424736023
1718030787217052400,50.41505249023437,8.601598739624023,0.8745766878128052,0.4660021960735321
1718030787227021000,50.42502099609375,8.276175498962402,0.7884350419044495,-0.18005990982055664
1718030787236986400,50.434986328125,8.094321250915527,0.7501499056816101,-0.7692924737930298
1718030787246955000,50.444955078125,8.041080474853516,0.8027920126914978,-1.113858938217163
1718030787256920600,50.45492065429688,7.763513088226318,0.8315058946609497,-1.1330015659332275
1718030787266888700,50.464888671875,7.495516777038574,0.7980063557624817,-1.042074203491211
1718030787276700000,50.47469995117188,7.079165935516357,0.8793623447418213,-0.865005373954773
1718030787286652400,50.48465234375,6.8823561668396,0.9463613629341125,-0.745364248752594
1718030787296633900,50.4946337890625,6.547360897064209,1.0713863372802734,-0.7501499056816101
1718030787306589400,50.50458935546875,6.288936138153076,1.1240284442901611,-0.6496513485908508
1718030787316722700,50.51472265625,6.049654006958008,1.3154542446136475,-0.6209374666213989
1718030787326696200,50.5246962890625,5.814558982849121,1.5068800449371338,-0.6065805554389954
1718030787336657000,50.53465698242187,5.795416355133057,1.8131613731384277,-0.7022934556007385
1718030787346629000,50.54462915039063,5.699703693389893,1.932802438735962,-0.8697910308837891
1718030787356591000,50.55459106445313,5.862415313720703,2.196611166000366,-1.0133603811264038
1718030787366562000,50.56456201171875,5.910272121429443,2.234896421432495,-1.0325030088424683
1718030787376525000,50.574525146484376,6.03529691696167,2.3497519493103027,-0.9415757060050964
1718030787386495500,50.58449560546875,6.312864303588867,2.2205393314361572,-0.7932206988334656
1718030787396459300,50.594459228515625,6.600003242492676,2.3641088008880615,-0.6879364848136902
1718030787406429000,50.60442895507813,7.007380962371826,2.3258235454559326,-0.6927221417427063
1718030787416393500,50.6143935546875,7.447660446166992,2.344966173171997,-0.8267202377319336
1718030787426362600,50.624362548828124,8.194819450378418,2.4263222217559814,-0.9702895879745483
1718030787436327700,50.63432763671875,8.845666885375977,2.3306093215942383,-1.3058829307556152
1718030787446296300,50.64429638671875,9.487542152404785,2.3784656524658203,-1.5738791227340698
1718030787456262000,50.65426196289062,10.080962181091309,2.407179594039917,-1.607378602027893
1718030787466230300,50.664230224609376,10.459626197814941,2.5938198566436768,-1.6504493951797485
1718030787476041200,50.67404125976562,10.76112174987793,2.66560435295105,-1.5547364950180054
1718030787485994000,50.683993896484374,10.981261253356934,2.517249345779419,-1.5308083295822144
1718030787496129800,50.6941298828125,10.933404922485352,2.335394859313965,-1.5308083295822144
1718030787506101000,50.70410107421875,11.019546508789062,2.4023938179016113,-1.5643078088760376
1718030787516064000,50.71406396484375,11.033903121948242,2.368894338607788,-1.4398809671401978
1718030787526034400,50.72403442382812,11.081759452819824,2.2683959007263184,-1.430309772491455
1718030787535998200,50.733998291015624,11.58963680267334,2.0620148181915283,-1.4015958309173584
1718030787545967900,50.7439677734375,12.265010833740234,2.249253273010254,-1.3010972738265991
1718030787555932400,50.75393237304687,12.561720848083496,2.2205393314361572,-1.3250255584716797
1718030787565901600,50.76390161132812,12.590434074401855,1.8610178232192993,-1.4733805656433105
1718030787575711700,50.77371166992187,12.149557113647461,1.5451651811599731,-1.688734531402588
1718030787585665000,50.7836650390625,11.680563926696777,1.425524115562439,-1.7653049230575562
1718030787595800300,50.79380029296875,10.981261253356934,1.7988044023513794,-2.344966173171997
1718030787605772000,50.80377197265625,10.660623550415039,1.755733609199524,-2.746960401535034
1718030787615734500,50.813734619140625,11.211570739746094,1.3920245170593262,-2.723032236099243
1718030787625705500,50.82370556640625,12.504292488098145,0.8554341197013855,-2.713460922241211
1718030787635668700,50.833668701171874,14.041083335876465,0.25244277715682983,-2.445464849472046
1718030787645639000,50.84363891601563,15.678970336914062,-0.0975075215101242,-1.8131613731384277
1718030787655603000,50.85360302734375,16.421342849731445,-0.5042873620986938,-0.9463613629341125
1718030787665572400,50.863572265625,16.095321655273438,-0.8632107973098755,-0.20877377688884735
1718030787675382300,50.87338232421875,14.836098670959473,-1.0307083129882812,0.4995017349720001
1718030787685335800,50.88333569335938,13.049856185913086,-0.9014959335327148,0.8255237936973572
1718030787695470800,50.89347094726563,11.187642097473145,-0.5617151260375977,0.9451649188995361
1718030787705442800,50.90344287109375,9.597611427307129,-0.18364913761615753,0.6382854580879211
1718030787715405000,50.913405029296875,8.328817367553711,0.137587308883667,0.11665010452270508
1718030787725376000,50.9233759765625,7.39980411529541,0.4486542344093323,-0.44386860728263855
1718030787735339300,50.93333935546875,6.824928283691406,0.6065805554389954,-0.7932206988334656
1718030787745309400,50.94330932617188,6.422934055328369,0.8267202377319336,-1.290927767753601
1718030787755273500,50.9532734375,6.265007972717285,0.8793623447418213,-1.4829518795013428
1718030787765243000,50.963242919921875,6.250650882720947,1.0085747241973877,-1.583450436592102
1718030787775207700,50.97320776367187,6.327221393585205,1.1383854150772095,-1.3728820085525513
1718030787785176600,50.98317651367187,6.413362979888916,1.2436695098876953,-1.1330015659332275
1718030787795141600,50.9931416015625,6.389434814453125,1.3776676654815674,-0.8075776696205139
1718030787805110300,51.0031103515625,6.3224358558654785,1.4159528017044067,-0.6544370055198669
1718030787815075800,51.01307592773438,6.154938220977783,1.3728820085525513,-0.39601215720176697
1718030787825044200,51.023044189453124,5.881557941436768,1.51166570186615,-0.08434699475765228
1718030787835010000,51.033010009765626,5.699703693389893,1.6408780813217163,0.01615155301988125
1718030787844978000,51.04297802734375,5.527420520782471,1.8083757162094116,0.21714866161346436
1718030787854944000,51.052944091796874,5.446064472198486,1.9567307233810425,0.4899304509162903
1718030787864912000,51.062911865234376,5.469992637634277,2.1296122074127197,0.5138586759567261
1718030787874878200,51.07287817382812,5.245067119598389,2.287538528442383,0.6095715761184692
1718030787884845800,51.082845703125,5.307280540466309,2.3018953800201416,0.882951557636261
1718030787894812400,51.0928125,5.230710506439209,2.555534601211548,0.8638089895248413
1718030787904780000,51.10278002929687,5.54177713394165,2.833101987838745,0.9116654396057129
1718030787914746400,51.11274633789063,6.547360897064209,2.9527430534362793,0.7483552694320679
1718030787924714000,51.1227138671875,7.6869425773620605,2.9718856811523438,0.6861419081687927
1718030787934680600,51.1326806640625,9.152546882629395,2.9383862018585205,0.5377869009971619
1718030787944648000,51.14264794921875,10.023533821105957,2.5698914527893066,0.7148557901382446
1718030787954614500,51.152614501953124,10.3016996383667,2.6321048736572266,0.08315058797597885
1718030787964582000,51.162581787109374,11.043475151062012,2.9958138465881348,0.542572557926178
1718030787974548700,51.172548828125,11.00997543334961,2.7661030292510986,1.1365907192230225
1718030787984516000,51.18251611328125,10.880763053894043,3.3744781017303467,0.7627122402191162
1718030787994483000,51.19248291015625,11.513066291809082,4.140181541442871,0.5042873620986938
1718030788004450000,51.20244995117187,11.398210525512695,3.8865420818328857,0.025722842663526535
1718030788014417000,51.2124169921875,11.93898868560791,3.762115478515625,-0.13220344483852386
1718030788024384300,51.22238427734375,12.336795806884766,4.077968120574951,0.01136590726673603
1718030788034351000,51.23235107421875,12.466008186340332,3.96789813041687,0.11186445504426956
1718030788044318200,51.242318115234376,12.44686508178711,3.7716867923736572,0.054436713457107544
1718030788054285000,51.25228515625,12.710075378417969,3.848257064819336,0.15493527054786682
1718030788064252200,51.262252197265624,12.839287757873535,4.058825492858887,0.5665007829666138
1718030788074219300,51.27221923828125,12.700504302978516,4.260420799255371,1.007378339767456
1718030788084186400,51.28218627929687,12.451650619506836,3.9487555027008057,1.3806586265563965
1718030788094153500,51.29215356445312,12.260225296020508,3.6329028606414795,1.5625132322311401
1718030788104120600,51.30212060546875,12.111271858215332,3.4845480918884277,1.160519003868103
1718030788114087400,51.31208740234375,12.120842933654785,3.2883365154266357,0.5138586759567261
1718030788124054500,51.32205444335938,12.173484802246094,2.9623143672943115,0.04007977992296219
1718030788134021600,51.33202172851563,12.461221694946289,2.359323024749756,-0.06041877344250679
1718030788143988700,51.34198876953125,13.078570365905762,1.5451651811599731,0.2027917206287384
1718030788153955600,51.35195556640625,13.97408390045166,0.7597211599349976,0.7387840151786804
1718030788163922700,51.361922607421874,14.668601036071777,0.1950150430202484,1.3567304611206055
1718030788173889800,51.371889892578125,14.797813415527344,-0.07836493849754333,2.0416758060455322
1718030788183857000,51.38185693359375,14.227723121643066,-0.1788634955883026,2.448455810546875
1718030788193824000,51.39182397460937,13.092926979064941,-0.2315055876970291,2.5920250415802
1718030788203791000,51.401791015625,11.824132919311523,-0.01615155301988125,2.448455810546875
1718030788213758000,51.41175805664062,10.143773078918457,0.23330020904541016,1.9459630250930786
1718030788223725000,51.42172509765625,8.94137954711914,0.6687939167022705,1.2275179624557495
1718030788233692200,51.43169213867188,8.357531547546387,1.0761719942092896,0.5138586759567261
1718030788243659300,51.4416591796875,8.094321250915527,1.425524115562439,-0.06999006122350693
1718030788253626400,51.45162646484375,8.094321250915527,1.2580264806747437,-0.6305087804794312
1718030788263593500,51.461593505859376,8.089534759521484,1.052243709564209,-0.9942178130149841
1718030788273521700,51.471521728515626,8.113463401794434,0.9128618240356445,-1.1665010452270508
1718030788283484700,51.48148461914062,7.954938888549805,0.6735795736312866,-1.1569297313690186
1718030788293494300,51.49149438476562,7.763513088226318,0.6161518096923828,-1.0037890672683716
1718030788303462100,51.501462158203125,7.447660446166992,0.6640082597732544,-0.8554341197013855
1718030788313351200,51.51135107421875,7.026523590087891,0.4773681163787842,-0.711864709854126
1718030788323311000,51.52131103515625,6.580860614776611,0.5156532526016235,-0.6831508874893188
1718030788333285000,51.53128515625,6.212365627288818,0.7262216806411743,-0.6305087804794312
1718030788343246600,51.54124658203125,6.073582172393799,0.8554341197013855,-0.8075776696205139
1718030788353141800,51.55114184570313,6.025725841522217,1.01814603805542,-0.8697910308837891
1718030788363096600,51.5610966796875,6.265007972717285,1.2245270013809204,-0.9750752449035645
1718030788373114400,51.5711142578125,6.389434814453125,1.2245270013809204,-0.9463613629341125
1718030788383075600,51.58107568359375,6.55693244934082,1.210170030593872,-0.8841479420661926
1718030788393048600,51.591048583984374,6.667002201080322,1.272383451461792,-0.5730810165405273
1718030788403010800,51.6010107421875,6.748358249664307,1.205384373664856,-0.36729827523231506
1718030788413021200,51.61102124023437,6.427719593048096,0.9846464991569519,-0.6352944374084473
1718030788422988300,51.62098828125,6.5282182693481445,1.0474581718444824,-0.3720839321613312
1718030788432955400,51.63095532226563,6.576074600219727,1.334596872329712,-0.12741780281066895
1718030788442922500,51.64092260742188,6.872784614562988,1.5738791227340698,-0.2955136001110077
1718030788452889300,51.650889404296876,7.514659404754639,1.5068800449371338,-0.8458628058433533
1718030788462856400,51.6608564453125,8.13260555267334,1.5690934658050537,-1.363310694694519
1718030788472746000,51.67074609375,8.836095809936523,1.755733609199524,-1.7365909814834595
1718030788482705400,51.680705322265624,9.597611427307129,1.8562321662902832,-1.76051926612854
1718030788492603000,51.690602783203126,10.04267692565918,2.148754835128784,-1.827518343925476
1718030788502556000,51.70055590820313,10.27777099609375,2.3306093215942383,-1.8993029594421387
1718030788512498200,51.710498291015625,10.16291618347168,2.2779672145843506,-2.090728759765625
1718030788522450200,51.7204501953125,10.182058334350586,2.076371908187866,-2.416750907897949
1718030788532355000,51.73035498046875,10.268199920654297,1.7222341299057007,-2.746960401535034
1718030788542302200,51.74030224609375,10.473982810974121,1.6169499158859253,-2.799602508544922
1718030788552250000,51.75025,11.00997543334961,1.2436695098876953,-2.785245656967163
1718030788562197500,51.760197509765625,11.517851829528809,0.8745766878128052,-2.478964328765869
1718030788572107000,51.77010693359375,12.30808162689209,0.4247260093688965,-1.9902302026748657
1718030788582050600,51.780050537109375,13.088141441345215,0.3433700501918793,-1.6552350521087646
1718030788591963600,51.78996362304687,13.519448280334473,0.17108681797981262,-1.6504493951797485
1718030788601904000,51.79990405273438,13.36152172088623,-0.03529413416981697,-1.4877375364303589
1718030788611858700,51.80985864257813,12.930215835571289,-0.0975075215101242,-1.516451358795166
1718030788621800700,51.81980078125,12.20219898223877,-0.10229317098855972,-1.5308083295822144
1718030788631715600,51.82971557617188,11.742776870727539,-0.16929219663143158,-1.6408780813217163
1718030788641654800,51.83965478515625,11.694920539855957,-0.4660021960735321,-1.7653049230575562
1718030788651572200,51.849572265625,12.178271293640137,-0.7004988193511963,-1.7174484729766846
1718030788661509000,51.859509033203125,13.280165672302246,-0.9780662655830383,-1.3250255584716797
1718030788671428900,51.86942895507813,14.06979751586914,-1.1748759746551514,-0.9463613629341125
1718030788681364200,51.8793642578125,14.687743186950684,-1.069591760635376,-0.44386860728263855
1718030788691285800,51.88928564453125,14.740386009216309,-1.0456634759902954,0.15972091257572174
1718030788701219600,51.89921948242188,14.12243938446045,-1.0839486122131348,0.7292127013206482
1718030788711180500,51.9091806640625,13.207782745361328,-1.069591760635376,0.9595218896865845
1718030788721117200,51.9191171875,12.010773658752441,-1.0552347898483276,1.0887342691421509
1718030788731037200,51.929037109375,10.938190460205078,-0.8727820515632629,0.9978070259094238
1718030788740972000,51.93897192382813,9.879964828491211,-0.6143572330474854,0.542572557926178
1718030788751152000,51.94915209960938,8.994022369384766,-0.4372883439064026,0.1501496136188507
1718030788761332200,51.95933227539062,8.252246856689453,-0.2793620526790619,-0.3433700501918793
1718030788771512000,51.96951196289063,7.653443336486816,-0.25064817070961,-0.6592226624488831
1718030788781692200,51.97969213867187,7.184450149536133,-0.006580262444913387,-0.9176474809646606
1718030788791807500,51.98980737304687,6.963712215423584,0.10887342691421509,-0.9798609018325806
1718030788801782000,51.99978198242187,6.657430648803711,0.2715853750705719,-1.1234302520751953
1718030788811741700,52.00974169921875,6.690930366516113,0.486939400434494,-1.2191431522369385
1718030788821714700,52.01971459960937,6.743572235107422,0.6927221417427063,-1.1377872228622437
1718030788831676000,52.02967602539063,6.786643028259277,0.9559326171875,-1.1186445951461792
1718030788841647600,52.039647705078124,6.652645111083984,1.114457130432129,-0.9176474809646606
1718030788851609900,52.04960986328125,6.499504566192627,1.296311616897583,-0.8315058946609497
1718030788861580800,52.059580810546876,6.351149559020996,1.4925230741500854,-0.7166503667831421
1718030788871544000,52.0695439453125,6.265007972717285,1.7174484729766846,-0.6161518096923828
1718030788881514200,52.07951416015625,6.140581130981445,1.8035900592803955,-0.6640082597732544
1718030788891478300,52.089478271484374,5.924628734588623,2.091326951980591,-0.6400800347328186
1718030788901447700,52.09944775390625,5.737988471984863,2.4023938179016113,-0.4534398913383484
1718030788911451100,52.109451171875,5.469992637634277,2.7565317153930664,-0.1704886108636856
1718030788921424000,52.119423828125,5.340780258178711,2.919243574142456,0.05922235921025276
1718030788931385300,52.12938525390625,5.182853698730469,3.10109806060791,0.21236300468444824
1718030788941357000,52.139357177734375,5.4556355476379395,3.1106693744659424,0.16450655460357666
1718030788951382500,52.14938256835938,5.910272121429443,2.9958138465881348,0.15493527054786682
1718030788961359600,52.15935961914062,6.652645111083984,3.014956474304199,-0.03170489892363548
1718030788971253500,52.16925341796875,7.6390862464904785,2.9958138465881348,-0.06041877344250679
1718030788981222400,52.179222412109375,8.462815284729004,3.014956474304199,-0.050847481936216354
1718030788991187700,52.189187744140625,9.492327690124512,2.967100143432617,-0.046061836183071136
1718030789001156000,52.19915600585937,10.378270149230957,3.10109806060791,-0.09870393574237823
1718030789011122000,52.209121826171874,11.12483024597168,3.0580272674560547,-0.23748764395713806
1718030789021090000,52.21909008789063,11.541780471801758,3.115455150604248,-0.12263216078281403
1718030789031056000,52.22905590820312,11.508280754089355,3.0245277881622314,0.04007977992296219
1718030789041023700,52.239023681640624,11.49392318725586,3.105883836746216,0.23629122972488403
1718030789050990000,52.24898999023438,11.417353630065918,3.2883365154266357,0.5138586759567261
1718030789060958000,52.2589580078125,11.436495780944824,3.226123094558716,0.9116654396057129
1718030789070924300,52.26892431640625,11.718849182128906,3.067598581314087,1.1270195245742798
1718030789080892000,52.27889184570312,12.139986038208008,2.823530673980713,1.4572290182113647
1718030789090858200,52.288858154296875,12.75793170928955,2.6703901290893555,1.922034740447998
1718030789100825900,52.29882592773438,13.462019920349121,2.699103832244873,2.3431715965270996
1718030789110792400,52.30879248046875,13.926227569580078,2.6943182945251465,2.352742910385132
1718030789120759800,52.318759765625,14.146367073059082,2.3880369663238525,1.965105652809143
1718030789130571800,52.32857177734375,13.758729934692383,2.124826431274414,1.275374412536621
1718030789140523500,52.3385234375,13.308879852294922,2.0093727111816406,0.5473581552505493
1718030789150660400,52.34866040039063,12.820145606994629,1.851446509361267,-0.09870393574237823
1718030789160631000,52.35863110351563,12.7818603515625,1.607378602027893,-0.3433700501918793
1718030789170594600,52.36859448242188,13.552947044372559,1.114457130432129,-0.20877377688884735
1718030789180564500,52.378564453125,14.381462097167969,0.6113662123680115,0.01615155301988125
