time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1718030860116072700,123.31407275390625,-0.8530403971672058,-0.1181427389383316,0.09540765732526779,0.49926120042800903,0.04693685472011566,-0.30136895179748535,2.0896801948547363
1718030860126045200,123.32404516601562,-0.8552024960517883,-0.11503208428621292,0.09545581787824631,0.4962705373764038,0.05134543031454086,-0.29578959941864014,2.0976333618164062
1718030860136006700,123.33400659179688,-0.8581357002258301,-0.11210639029741287,0.09655828773975372,0.49164190888404846,0.05796346813440323,-0.2914581596851349,2.109565019607544
1718030860145977900,123.34397778320313,-0.8618601560592651,-0.11002866178750992,0.09876605868339539,0.4851144850254059,0.06629769504070282,-0.2895117700099945,2.1259210109710693
1718030860155940600,123.35394067382812,-0.8661469221115112,-0.10928536206483841,0.10186932235956192,0.4769369959831238,0.07545439898967743,-0.2905558943748474,2.145965337753296
1718030860165911000,123.3639111328125,-0.870701253414154,-0.11002707481384277,0.10562723875045776,0.467564195394516,0.08480118960142136,-0.29462021589279175,2.168572187423706
1718030860175719700,123.3737197265625,-0.8749759197235107,-0.11198397725820541,0.11000784486532211,0.4580119848251343,0.09430962800979614,-0.30127328634262085,2.1914451122283936
1718030860185674000,123.38367407226562,-0.8788316249847412,-0.11499062925577164,0.11501850187778473,0.44855648279190063,0.1041562408208847,-0.3102528154850006,2.2140278816223145
1718030860195769600,123.39376953125,-0.8820479512214661,-0.11879846453666687,0.12037922441959381,0.4397580921649933,0.1139257401227951,-0.32092803716659546,2.2350540161132812
1718030860205738000,123.40373803710938,-0.884460985660553,-0.12297866493463516,0.12566284835338593,0.43221965432167053,0.12299975752830505,-0.3322466015815735,2.2531373500823975
1718030860215742000,123.41374194335937,-0.8861089944839478,-0.12725144624710083,0.13071449100971222,0.4260653555393219,0.13124696910381317,-0.3436257839202881,2.268014669418335
1718030860225714200,123.42371411132812,-0.8871519565582275,-0.13125509023666382,0.13531571626663208,0.42121627926826477,0.1385345607995987,-0.35424333810806274,2.279864549636841
1718030860235676000,123.43367602539062,-0.8878997564315796,-0.13468991219997406,0.1393134891986847,0.41723427176475525,0.14493633806705475,-0.36337941884994507,2.2896881103515625
1718030860245647000,123.44364721679688,-0.8886206150054932,-0.13736091554164886,0.14251771569252014,0.4137319326400757,0.1503550261259079,-0.37046805024147034,2.2983343601226807
1718030860255609900,123.45360986328124,-0.8894914388656616,-0.1392030417919159,0.14482297003269196,0.4104311764240265,0.15471085906028748,-0.375265508890152,2.3063995838165283
1718030860265580300,123.46358032226563,-0.8905879855155945,-0.1403648853302002,0.14619547128677368,0.4071579575538635,0.15785059332847595,-0.3780015707015991,2.3142318725585938
1718030860275389000,123.47338891601562,-0.8918868899345398,-0.14114603400230408,0.14656013250350952,0.4039006233215332,0.1593576967716217,-0.37918558716773987,2.32177472114563
1718030860285343200,123.48334326171874,-0.893395185470581,-0.14182442426681519,0.14602164924144745,0.40051034092903137,0.15925633907318115,-0.37941473722457886,2.3293538093566895
1718030860295323000,123.49332299804688,-0.8950182795524597,-0.14249207079410553,0.14490526914596558,0.3970399498939514,0.15807291865348816,-0.37915152311325073,2.336928367614746
1718030860305279500,123.50327954101563,-0.8966737985610962,-0.14315956830978394,0.1436156928539276,0.3935174345970154,0.15657196938991547,-0.3787565529346466,2.3445541858673096
1718030860315411500,123.51341137695313,-0.8983196020126343,-0.1438005417585373,0.14249096810817719,0.3899226188659668,0.15544293820858002,-0.37844786047935486,2.3523850440979004
1718030860325385700,123.5233857421875,-0.8998001217842102,-0.14428143203258514,0.14189226925373077,0.3865348994731903,0.15537607669830322,-0.37830033898353577,2.359910726547241
1718030860335345200,123.53334521484375,-0.9010732769966125,-0.1445695161819458,0.14191898703575134,0.38343918323516846,0.15655647218227386,-0.3783310353755951,2.366976022720337
1718030860345318100,123.54331811523437,-0.9020704030990601,-0.14465685188770294,0.14266063272953033,0.3807772397994995,0.1591065227985382,-0.37860557436943054,2.373290538787842
1718030860355279000,123.55327905273438,-0.9028323888778687,-0.14452104270458221,0.14412522315979004,0.3784642815589905,0.16309861838817596,-0.37906181812286377,2.3790576457977295
1718030860365250800,123.56325073242188,-0.9033741354942322,-0.14410872757434845,0.14618049561977386,0.3765356242656708,0.16829833388328552,-0.37949615716934204,2.384162425994873
1718030860375213000,123.57321313476562,-0.9037696123123169,-0.14343635737895966,0.14849074184894562,0.3749360144138336,0.17405396699905396,-0.3796720504760742,2.388620615005493
1718030860385183700,123.58318383789063,-0.9040985107421875,-0.1425652951002121,0.15067781507968903,0.3736002743244171,0.1795981526374817,-0.3794102370738983,2.3924496173858643
1718030860395147000,123.59314697265626,-0.9044265151023865,-0.1415734887123108,0.15247787535190582,0.3724515736103058,0.1843813806772232,-0.3786504864692688,2.3957297801971436
1718030860405117000,123.60311694335938,-0.9047707915306091,-0.1405813843011856,0.15382258594036102,0.37143683433532715,0.18820102512836456,-0.37756556272506714,2.3985483646392822
1718030860415081000,123.6130810546875,-0.9051704406738281,-0.13960862159729004,0.15480618178844452,0.3704199194908142,0.1912873089313507,-0.3762396574020386,2.401245355606079
1718030860425050400,123.62305029296876,-0.9055773615837097,-0.13855551183223724,0.15574224293231964,0.36942705512046814,0.1943211555480957,-0.3747246265411377,2.40386962890625
1718030860435015000,123.63301489257813,-0.9059649705886841,-0.13743595778942108,0.15678903460502625,0.3684508502483368,0.1976088583469391,-0.3731628656387329,2.4064860343933105
1718030860444983800,123.64298388671875,-0.9062818288803101,-0.13634569942951202,0.15790508687496185,0.3675990700721741,0.20095455646514893,-0.37172889709472656,2.408831834793091
1718030860454948900,123.65294897460937,-0.9064927101135254,-0.13530811667442322,0.1590225100517273,0.3669801950454712,0.20416299998760223,-0.3704424202442169,2.410639524459839
1718030860464917200,123.66291723632813,-0.9065828919410706,-0.13441865146160126,0.159938782453537,0.3666861057281494,0.20672890543937683,-0.36935925483703613,2.4116358757019043
1718030860474882600,123.67288256835937,-0.9065855145454407,-0.13376054167747498,0.1604074090719223,0.36671552062034607,0.20810773968696594,-0.36845922470092773,2.411745071411133
1718030860484850700,123.6828505859375,-0.9064350128173828,-0.13323940336704254,0.1604527086019516,0.36725714802742004,0.2083374410867691,-0.3676254451274872,2.4105560779571533
1718030860494816500,123.69281640625,-0.9061371684074402,-0.13270080089569092,0.1600697934627533,0.3683525025844574,0.2075020968914032,-0.36656898260116577,2.4079809188842773
1718030860504784400,123.70278442382812,-0.9057239294052124,-0.13201697170734406,0.15901915729045868,0.3700656294822693,0.20519611239433289,-0.36487969756126404,2.4038071632385254
1718030860514750500,123.71275048828124,-0.9053589105606079,-0.1310620754957199,0.15698875486850739,0.3721592426300049,0.20100203156471252,-0.36202219128608704,2.3984858989715576
1718030860524718000,123.72271801757813,-0.9051278829574585,-0.12974338233470917,0.15406212210655212,0.3743995130062103,0.19526775181293488,-0.3578169345855713,2.3925907611846924
1718030860534684200,123.73268408203126,-0.9050373435020447,-0.12813985347747803,0.1505962312221527,0.37657448649406433,0.1887456178665161,-0.3526267111301422,2.3867225646972656
1718030860544651800,123.74265185546875,-0.9050756096839905,-0.1264866590499878,0.1470186710357666,0.3784504234790802,0.18220512568950653,-0.34717056155204773,2.3815324306488037
1718030860554618000,123.7526181640625,-0.9052360653877258,-0.12496478855609894,0.14388497173786163,0.37977442145347595,0.17669065296649933,-0.3421708941459656,2.377739429473877
1718030860564585700,123.76258569335937,-0.9054321050643921,-0.12360687553882599,0.1416335254907608,0.3805968463420868,0.17299389839172363,-0.338047593832016,2.375338077545166
1718030860574552000,123.77255200195313,-0.9055506587028503,-0.12240156531333923,0.1403893679380417,0.38116493821144104,0.17125456035137177,-0.33493170142173767,2.373791456222534
1718030860584519400,123.78251953125,-0.9054815173149109,-0.12103481590747833,0.1401285082101822,0.3818609416484833,0.17150600254535675,-0.3322902023792267,2.3722405433654785
1718030860594485800,123.79248583984375,-0.9052441120147705,-0.11898384988307953,0.14041317999362946,0.3829622268676758,0.17318250238895416,-0.32886046171188354,2.3699653148651123
1718030860604453000,123.802453125,-0.9049513936042786,-0.11584492027759552,0.1402144581079483,0.38468530774116516,0.17451807856559753,-0.3231393098831177,2.3662149906158447
1718030860614419700,123.81241967773437,-0.9048029184341431,-0.11147738993167877,0.1383260041475296,0.38700181245803833,0.1733265370130539,-0.3139258325099945,2.360747814178467
1718030860624386800,123.82238671875,-0.9048628807067871,-0.10611440241336823,0.13408631086349487,0.389850914478302,0.1682489961385727,-0.30111509561538696,2.353562831878662
1718030860634353700,123.83235375976562,-0.9051308035850525,-0.10020019114017487,0.12761032581329346,0.39295515418052673,0.1593586951494217,-0.2855433225631714,2.3453714847564697
1718030860644320800,123.84232080078125,-0.9055989980697632,-0.0942467451095581,0.1196996346116066,0.3958282470703125,0.1480199545621872,-0.2686815559864044,2.3375017642974854
1718030860654287600,123.85228759765624,-0.906147837638855,-0.08891841024160385,0.11154849827289581,0.3981790542602539,0.13607437908649445,-0.25265854597091675,2.3308603763580322
1718030860664254500,123.86225439453125,-0.9066052436828613,-0.08488716185092926,0.10416780412197113,0.40001264214515686,0.12484576553106308,-0.23953936994075775,2.3255789279937744
1718030860674221300,123.87222119140625,-0.9069098830223083,-0.08267425745725632,0.09824923425912857,0.40128108859062195,0.11515770852565765,-0.23085232079029083,2.3218088150024414
1718030860684188400,123.8821884765625,-0.9069749116897583,-0.08240362256765366,0.09432166069746017,0.4021313488483429,0.10779627412557602,-0.22728729248046875,2.3192434310913086
1718030860694155300,123.8921552734375,-0.906762421131134,-0.08381134271621704,0.09256622940301895,0.40272703766822815,0.10322744399309158,-0.2285359650850296,2.317514419555664
1718030860704122400,123.90212231445312,-0.9062733054161072,-0.08645554631948471,0.09283547848463058,0.40320682525634766,0.10147733986377716,-0.23368971049785614,2.316293954849243
1718030860714089200,123.91208911132813,-0.9055563807487488,-0.0897730141878128,0.09465312212705612,0.40366968512535095,0.10208074748516083,-0.24134230613708496,2.3153204917907715
1718030860724056000,123.92205615234376,-0.9046685695648193,-0.09326379746198654,0.09723436832427979,0.4042550027370453,0.10393624007701874,-0.24995526671409607,2.314192295074463
1718030860734023000,123.93202294921875,-0.9036979079246521,-0.09657947719097137,0.09983057528734207,0.4050140082836151,0.10590552538633347,-0.2582850754261017,2.312689781188965
